,Unnamed: 0,datetime,tweet_id,text,username,quoted_tweet,retweeted_tweet,in_reply_to_user,tweet_lang
9121,9118,2022-07-03 12:16:25+00:00,1.5435693481991578e+18,depresyon da olabilirim ama en azından buzlu kahvem varr,iamtheebesttt,,,,tr
9122,9119,2022-07-03 12:01:22+00:00,1.543565561946415e+18,"Depresyon en az grip kadar gerçektir. Nasil ki mide ağrısı can yakıyorsa, ruhun ağrıması da o kadar acı verir.",yenturkbusraa,,,,tr
9123,9120,2022-07-03 11:52:01+00:00,1.5435632095752028e+18,"şunu okudum '476 kişinin Twitter paylaşımları incelenip hazırlanan kategorilere göre, henüz depresyon belirtileri ortaya çıkmadan, vakaların yüzde 70'inde depresyon öngörüsü doğru bir şekilde yapılabilmişti.' bence bu doğru",pejmurde_N,,,,tr
9124,9121,2022-07-03 11:48:04+00:00,1.5435622140780298e+18,Depresyon pazarı. #oslo #Norway https://t.co/NJwOof95iC,emileysaa,,,,tr
9125,9122,2022-07-03 11:43:40+00:00,1.5435611053851607e+18,depresyon zamanim geldigine gore sacimi boyama zamanin gelmis🥲🥲🥲🥲🥲,lopalika,,,,tr
9126,9123,2022-07-03 11:24:41+00:00,1.543556330186752e+18,Tatlı yapasım var ama yiyesim yok bu da ayrı bir depresyon çeşiti,OgluTufan,,,,tr
9127,9124,2022-07-03 11:23:10+00:00,1.543555948320637e+18,"""Yalanlar, İhanet, kontrol, bencillik, kurallar, çelişki, uyuşukluk, kurallar nefret, bencillik, boşluk, nefret, bencillik,Gözetim, depresyon, uyuşukluk, boşluk, çelişki, zulüm, ihanet, bosluk""GÖKYÜZÜNDEKİ GÖZÜ GÖRÜYOR MUSUN? https://t.co/WiPIgcyuZL",lionyutasan,,,,tr
9128,9125,2022-07-03 11:20:06+00:00,1.5435551742281728e+18,Yazın da depresyon hiç çekilmiyo ya,nuurrbusra,,,,tr
9129,9126,2022-07-03 10:59:21+00:00,1.543549955977216e+18,"Genelde kendimi gömer bi de buna gülerim ama şöyle de bir gerçek var ; depresyon ve anksiyeteye yıllardır iyi dayandım. Ne diyorduk Wolfy ""kurt olmak yara almamakla ilgili değil, hayatta kalmakla ilgili. "" Canım kendim seni seviyorum ❤️",__Wolfian__,,,,tr
9130,9127,2022-07-03 10:57:07+00:00,1.5435493916922511e+18,Zaten kimsenin depresyon güzeli de olmadık,blr_sla,,,,tr
9131,9128,2022-07-03 10:55:03+00:00,1.5435488713007596e+18,"Mars koç burç işaretinin anaretik derecesinde kendi özel alanınızda minyatür doğa içinde olup rahatlaya bilirsiniz. Eğer bir örneğiniz ve köpeğiniz ve kediniz varsa çok şanslısınız 🍀⚕️💚🌕🙏🥰

#astroloji
#tbt
#doga
#astrology
#depresyon
#kesfet
#duck https://t.co/OKbnhBQTei",MetaAstrolog,,,,tr
9132,9129,2022-07-03 10:45:01+00:00,1.543546348821168e+18,Bilgisayardan spotify'ı açtım arkadaşlarımın hepsi depresyon listelerine düşmüş yaz gelmedi mi lan,dodododorahan,,,,tr
9133,9130,2022-07-03 10:43:23+00:00,1.543545934851752e+18,elveda rumeli izleseler sonsuz bir depresyon kuyusuna düşerler bence malum biz 15 sene oldu hala çıkamadık🥲🥲😂 https://t.co/PM3wuMyy7N,castielppp,https://twitter.com/porselenhanim/status/1543362311653654528,,,tr
9134,9131,2022-07-03 10:13:09+00:00,1.5435383281334026e+18,"Annem "" Hasta mısın?"" diyor, hayır anneciğim depresyon perilerim geldi birazdan dışarı da sadece sigara içmeye çıkıcam. Evet anneciğim, sigarayı eskisi gibi içiyorum, bazen günlük bir paketim bitiyor, evet anne çok laflarsınız diye demiyorum size. Aynen anneciğim bu iyi geliyor.",lanjaleeeee,,,,tr
9135,9132,2022-07-03 10:11:56+00:00,1.5435380193529446e+18,depresyon uzulmek ve aglamak degildir nolur herkes sunu bi anlasin ya https://t.co/XayYIxUQo3,bwurc,https://twitter.com/neyibasardik/status/1543325216998400001,,,tr
9136,9133,2022-07-03 09:56:41+00:00,1.5435341843915366e+18,Depresyon depreşmekten mi geliyor? 🤔,AstralPalto,,,,tr
9137,9134,2022-07-03 09:46:21+00:00,1.543531583113773e+18,Mersinliler için Mersin’de denize girmemek  gerçek bir depresyon sebebidir 🌊  🏊‍♂️,paramedicoz,,,,tr
9138,9135,2022-07-03 09:15:05+00:00,1.5435237156396114e+18,Covıdin bu ani artışı beni aşırı üzüyor depresyonuma depresyon katıyor,asskaar,,,,tr
9139,9136,2022-07-03 08:55:42+00:00,1.5435188373369405e+18,"Yüzümde tanıdık bir acı, sokakta depresyon",emixwr,,,,tr
9140,9137,2022-07-03 08:55:07+00:00,1.543518688636289e+18,Elveda depresyon! Her gün 10 bin adım atmanın sağlığa 7 faydası https://t.co/azWvVJBc7t,bolgegundem,,,,tr
9141,9138,2022-07-03 08:02:53+00:00,1.5435055443418194e+18,Depresyon alıcı https://t.co/ciw6PLB0k9,MiraculumSolis,,,,tr
9142,9139,2022-07-03 07:53:44+00:00,1.5435032420296663e+18,"Aylardır büyüdüm mü yoksa ağır bir depresyon içerisinde miyim çözmeye çalışıyorum. İnanılmaz ketumlaştım, hiçbir şey yapmaya isteğim yok , eskiden heyecan dolu biriydim artık hiçbir şeye heyecan duymuyorum.Olan hiçbir şeye şaşırmıyorum , mutsuz uyandığımda sebebini sorgulamıyorum",leylimleysm,,,,tr
9143,9140,2022-07-03 07:50:39+00:00,1.543502464741163e+18,"İş güç sahibi olmak, kişinin öz-saygısını artıran, onu değerli ve işe yarar hissettiren bir durumdur. İşsizlik bundan dolayı önemli bir depresyon sebebidir.",drtayfundogan,,,,tr
9144,9141,2022-07-03 07:38:43+00:00,1.5434994618041303e+18,"Depresyon kadınlarda ağlama, erkeklerde ise öfke şeklinde çıkabilmektedir..",EsraKilickaya,,,,tr
9145,9142,2022-07-03 07:35:09+00:00,1.5434985646592e+18,"Gelecek kaygısı,depresyon,stres,uyku düzensizliği,ekonomik durumlar vs
BEN; https://t.co/mastRjWrjP",MuhtarGibi,,,,tr
9146,9143,2022-07-03 07:23:25+00:00,1.5434956136895652e+18,arkadaşlarım tüm hikayelerime kalp koymasa major depresyon tedavisi görücektim,iamdelara7,,,,tr
9147,9144,2022-07-03 06:42:31+00:00,1.5434853187914179e+18,Bu depresyon değil provası,gokbey_unal,,,,tr
9148,9145,2022-07-03 06:35:19+00:00,1.5434835076951409e+18,Bugün de 1 de uyuyup akşam 10 gibi kalkıp 12 de tekrar uyuyup diğer sabah 11 de kalkıp hazırlanıp işe gideceğim rutinim 👏 depresyon modu,GamzeKaciran,,,,tr
9149,9146,2022-07-03 06:19:54+00:00,1.5434796268607939e+18,Depresyon da ihtiyaç sanki🙄,texasliagit,,,,tr
9150,9147,2022-07-03 00:26:53+00:00,1.5433907875635528e+18,tw girip sinir krizileri umutsuzluk depresyon dozumu aldım gidiyorum iyi geceler,_Yamuqseker_,,,,tr
9151,9148,2022-07-03 00:04:25+00:00,1.543385134392656e+18,"Depresyon,hayatta kalmak için savaşan bir bedende, ölmeye çalışan bir zihinle yaşamaktır",omerfaruk_ar,,,,tr
9152,9149,2022-07-02 23:38:31+00:00,1.5433786151229194e+18,yaz geceleri depresyon sebebi kapatılsın lutfen,crsnaok,,,,tr
9153,9150,2022-07-02 23:20:45+00:00,1.5433741459787858e+18,ebru gündeş eşliğinde depresyon saatim gelmis,melisathmcu,,,,tr
9154,9151,2022-07-02 23:06:55+00:00,1.5433706625296138e+18,"Cumartesi gününün özeti; sadece bir kez su almak için mutfağa gittim onun haricinde odamdan dışarı çıkmadım, hoş geldin depresyon…",turkicbrah,,,,tr
9155,9152,2022-07-02 23:02:39+00:00,1.5433695919796552e+18,Sürekli kaçıp durduğum Türkçe efkârlı şarkılar erama girdim... Körüklensin bakalım depresyon,xgrejuva,,,,tr
9156,9153,2022-07-02 23:01:10+00:00,1.5433692168118272e+18,Bendeki depresyon degil hayat tarzi,adimlizboyum110,,,,tr
9157,9154,2022-07-02 22:58:40+00:00,1.5433685879178936e+18,biz ara ara yoklayan bu depresyon ataklarıyla yaşamak zorunda mıyız ya yaşadık bitti 3 yıl yetmedi mi ya,grimcorbie,,,,tr
9158,9155,2022-07-02 22:38:01+00:00,1.543363393456939e+18,Ah benim depresyon güzelim...,gelirim_biara,,,,tr
9159,9156,2022-07-02 22:34:38+00:00,1.543362538456359e+18,"Hadi gel döndür beni bi' gülüşüne bakar hepsi. Ah deli sevgilim, ah benim depresyon güzelim.  
https://t.co/qtXirohhaX https://t.co/yh1XVuiUTh",jouskahor,,,,tr
9160,9157,2022-07-02 21:57:00+00:00,1.5433530699325276e+18,"Gelecek kaygısı, depresyon, stres, düzensiz uyku ve ruhsal yıpranmalar için iyi gelir.  🧿 https://t.co/78PtNNHWsR",MustafaKocabal_,,,,tr
9161,9158,2022-07-02 21:56:04+00:00,1.5433528353660846e+18,Depresyon basılan ortamda karanlık sisli izmit gecesiyle gözlerinin yeşilini özledim açıp  ingilizce sözlerini gösterdim müthiş dediler sıra demlenirken lamba altındada.,HonorSonmez,,,,tr
9162,9159,2022-07-02 21:38:05+00:00,1.5433483073633362e+18,askomm bugün yirmi yaşına basarak yeni bir depresyon yaşı kapısını açtığın için özel olarak kutluyorum seni sksskasjaj ve sana en güzel temennimi  bırakıyorum ufak bı eksikle ama sen anlarsın beni 😘♥️ iyi ki doğdun küçük ananaslı kurbağam seni çok seviyorumm 💗💗🥳 @eadismylife https://t.co/BexTgWE6Nn,marsupanpin,,,,tr
9163,9160,2022-07-02 21:28:29+00:00,1.5433458942165893e+18,lütfen stresli olduğunuz zaman ay anksiyetem var diye gezmeyin ya da iki gün depresif hissettiğiniz için kendinize depresyon teşhisi koymayın aynı şey değil bu kadar basit ve hafife alınacak şeyler değil arkadaşlar,augustrouble,,,,tr
9164,9161,2022-07-02 21:24:54+00:00,1.5433449918708777e+18,"İnstagramda herkes mutlu herkes partiliyor twitterda depresyon, berduşluk, intahar",mehmetgumusel,,,,tr
9165,9162,2022-07-02 21:23:56+00:00,1.5433447485005906e+18,Bu kadar depresyon yeter. Bu kız toplanıyor,sule_alican,,,,tr
9166,9163,2022-07-02 21:19:14+00:00,1.5433435647714263e+18,"Materyalizm, depresyonu körükler. Depresyon hayat kalitesini düşürür. Materyalist sarmaldan kurtulabilmek için, ruhu canlandırmak gerekir ve müzik gerçekten ruhun gıdasıdır. Teşekkürler Einaudi, ruhumuza işliyorsun. https://t.co/bGNHCvbEvg",yevgenibazarov,,,,tr
9167,9164,2022-07-02 21:15:59+00:00,1.5433427479097754e+18,Evden sadece bisiklete binmek için çıkmak kaçıncı evre depresyon?,minesirinska,,,,tr
9168,9165,2022-07-02 21:14:17+00:00,1.5433423188240712e+18,"Odamın çöplük gibi olduğu yediğimin çöpünü bile yere attığım depresyon evresini atlattım kendimi temizliğe verdiğim evresine geldim çok zor
Bazen eşyayı o gibi düşünüp bezle hızlı hızlı çitiliyorum imdat",ssuqqee,,,,tr
9169,9166,2022-07-02 21:09:29+00:00,1.5433411129029673e+18,Cidden her şeyden mental olarak da fiziksel olarak da çok yoruldum. Depresyon beni yiyip bitiriyor çok güçsüz kaldım ayakta bile duramıyorum. Sürekli yeni şeyler çıkıyor her hastaneye gidişimde ve bu beni korkutuyor nereye kadar böyle devam edecek? Ne zaman sağlığıma kavuşacağım?,kuroto_ai,,,,tr
9170,9167,2022-07-02 21:08:19+00:00,1.5433408168481014e+18,Ben de üzgündüm ama onlara yorgunum dedim; maskeli depresyon,mufideysl,,,,tr
9171,9168,2022-07-02 21:04:15+00:00,1.5433397948429804e+18,"Gerçekten depresyon zamanı değil 

Pozitifcilikten nefret ederim her şeye pozitif bakan o gülen garip hayat koçlarını da pek sevmem ama gerçekten depresyona girmeye vaktimiz yok https://t.co/2I5D2CU4b8",hitasyurek,,,,tr
9172,9169,2022-07-02 21:02:16+00:00,1.5433392958424392e+18,Depresyon benden saçlarımı aldı :(,Ozleminizzzzz,,,,tr
9173,9170,2022-07-02 21:01:57+00:00,1.54333921380608e+18,"""Komik çocuklar herkesi güldürdü Ama kızlar gitti melankolikleri öptü Bu doğru mu Depresyon güzelim ?"" https://t.co/kHkwiQROvH",AtanamayanHayat,,,,tr
9174,9171,2022-07-02 21:00:21+00:00,1.543338810959872e+18,"Gelecek kaygısı, depresyon, stres, düzensiz uyku ve ruhsal yıpranmalar için iyi gelir.  🧿 https://t.co/4BNjPZQ1DG",Bahadir_ilgen,,,,tr
9175,9172,2022-07-02 20:56:11+00:00,1.5433377663055462e+18,ah benim depresyon güzelim,kalbndeolsam,,,,tr
9176,9173,2022-07-02 20:54:38+00:00,1.5433373737775104e+18,bende gizli depresyon var,Simgeerdall1,,,,tr
9177,9174,2022-07-02 20:54:26+00:00,1.5433373248718275e+18,"https://t.co/lFPFVBXzFT

""siz tabiatınız ve mesleki eğilimleriniz nedeniyle her yerde depresyon görüyorsunuz""",ZeynepOguzman,,,,tr
9178,9175,2022-07-02 20:42:24+00:00,1.5433342967731855e+18,"İyileşmek için Tıbbi Ortam Temizliği: Anksiyete, Depresyon, Akne, Egzama, Lyme, Bağırsak Sorunları, Beyin Sisi, Kilo Sorunları, Migren, Şişkinlik, Vertigo, Sedef Hastalığı, Cys Ciltli Hastalar için Şifa Planları -
https://t.co/m3s5PsTtoN",hira__lena,,,,tr
9179,9176,2022-07-02 20:37:31+00:00,1.5433330668941844e+18,"Uzun süreli mutluluklar anı olarak kalmaktan başka pek bir işe yaramaz ama uzunca bir depresyon ve gaflet hâli insana çok şey öğretir.
En iyi gününde bile kimseye iç dünyanı açmaman gerektiği gibi.
Hiçbir şekilde.",Hosenfeld_22,,,,tr
9180,9177,2022-07-02 20:33:16+00:00,1.543331995316527e+18,"6 ay korumalı serotonin aşısı çıkarsanız ya, feci bir depresyon salgını var",mabbellaa,,,,tr
9181,9178,2022-07-02 20:32:18+00:00,1.5433317544419492e+18,"Zehra depresyon saçını yaptı yapalı yüzüm gülmüyor, önceki maçtada yaşadık bunu

#FileninSultanları",EZeyErturk,,,,tr
9182,9179,2022-07-02 20:27:20+00:00,1.5433305031257784e+18,"Depresyon işsiz, evsiz, bekar, dul, borçlu insanların içinde olduğu durumdur. Tüm gününü sanalda geçirip aşko, kuşkodan başka kafası başka bir şey basmayanların değil.",stopwar2169,,,,tr
9183,9180,2022-07-02 20:24:00+00:00,1.5433296631912366e+18,Hoş geldin depresyon. Hırkamı getirin bana https://t.co/wx0rLKRibF,haticecatana,https://twitter.com/lanbiisus/status/1542838573543690241,,,tr
9184,9181,2022-07-02 20:21:42+00:00,1.5433290867135939e+18,"Ben bugün o depresyon olayını yaşadım. En son ne zaman böyle içler acısı, paramparça hissetmiştim hatırlamıyorum.",uurbanist,,,,tr
9185,9182,2022-07-02 20:06:19+00:00,1.5433252169984e+18,psikolojide maskeli depresyon diye bir şey varmış. yani depresyon bir tek üzülmek ve ağlamaktan ibaret olmayabiliyor. gülerken gördüğünüz birçok insanın birde görmediğiniz yanlarının oldğunu unutmayın.,neyibasardik,,,,tr
9186,9183,2022-07-02 20:05:25+00:00,1.543324988245246e+18,Kulağım kapandı ağır depresyon içindeyim,1SudeNazz,,,,tr
9187,9184,2022-07-02 20:01:28+00:00,1.543323996112003e+18,4 mevsimsel depresyon diyebilirim,svtsrr,,,,tr
9188,9185,2022-07-02 19:58:00+00:00,1.543323121956053e+18,"Yine ankisyete, depresyon, sosyal fobi ne bok psikolojik sorun varsa nüks etti bana",aysegultpan,,,,tr
9189,9186,2022-07-02 19:56:34+00:00,1.543322760604164e+18,ne testosteronun depresyon koruyucu etkisi var ne dişil enerji cıvıltısı.. düzce bolu arası bir dinlenme tesisinde pembe oyuncak ayıyım..,hezopya,,,,tr
9190,9187,2022-07-02 19:54:27+00:00,1.5433222265729024e+18,Linkin park dinlemekten içim dışım depresyon oldu,beyazhulkk,,,,tr
9191,9188,2022-07-02 19:30:29+00:00,1.543316196736516e+18,Antidepresanın ilk günlerde hafif depresyon tetiklemesi gibi bir şey var mı çünkü yataktan çok çok zor çıkmaya başladım,sevimlicerenli,,,,tr
9192,9189,2022-07-02 19:27:30+00:00,1.543315444836221e+18,Buram buram depresyon kokuyo,alwaysmakara,,,,tr
9193,9190,2022-07-02 19:19:14+00:00,1.543313365572911e+18,Yengeniz benim burada bir kadının depresyon problemlerini çözmeye çalıştığımı görse beni götümden siker,Petersburgasigi,,,,tr
9194,9191,2022-07-02 19:16:02+00:00,1.5433125610258104e+18,depresyon perileri mesaiye başladı yine en iyisi uyumak,thebetus_,,,,tr
9195,9192,2022-07-02 19:14:48+00:00,1.5433122492086395e+18,Hava hiç depresyon havası değil ama içimden başka bi şey gelmiyo,EmineGullberg,,,,tr
9196,9193,2022-07-02 19:02:39+00:00,1.543309191577731e+18,Birkaç gün depresyona girip yemeden içmeden kesilmiştim depresyon devam ediyor ama iştahım hemen neden geri yerine geldi ya kabul etmiyorum jdjjd,damlanroztrk,,,,tr
9197,9194,2022-07-02 18:56:40+00:00,1.5433076849921925e+18,"gelecek kaygısı, depresyon, stres, düzensiz uyku,ruhsal yıpranmalar… https://t.co/L9XoXY4d9p",bnckrozz,,,,tr
9198,9195,2022-07-02 18:51:35+00:00,1.5433064069416632e+18,cover dinliyorum  kızın sesinde resmen depresyon var,bosstheburci,,,,tr
9199,9196,2022-07-02 18:45:52+00:00,1.5433049675613512e+18,Şehirler depresyon üretir,I333666999I,,,,tr
9200,9197,2022-07-02 18:43:42+00:00,1.5433044219411538e+18,depresyon ataklarında aşkı memnu dozu,electrablues,,,,tr
9201,9198,2022-07-02 18:42:34+00:00,1.5433041378314977e+18,Bi yerde roman düğün sesi geliyo gidip  iki göbek atasım var  sonra geri eve  depresyon style  dönerim,Girlqueen___,,,,tr
9202,9199,2022-07-02 18:25:00+00:00,1.5432997190735667e+18,"Üniversiteyi tam zamanında bitirmişim. Bu ülkede bir sene daha öğrenci olmak sonu gelmez depresyon sebebi olurdu benim için. Sevdiğimiz yerlerde parasız yaşamamız oradan, hayattan, insanlardan nefret etmemize sebep oluyor. Nereden biliyorsun diye sormayın :(",hnf_ldmr,,,,tr
9203,9200,2022-07-02 18:13:40+00:00,1.543296865399087e+18,Bize depresyon haram her hafta biri evleniyor https://t.co/VZtdjwDUSY,Holmes04338811,,,,tr
9204,9201,2022-07-02 18:04:04+00:00,1.5432944504949965e+18,"""İkiye On Kala - Depresyon Güzelim""

    En bi olanlardan &lt;3",deli_bu_kiz_,,,,tr
9205,9202,2022-07-02 17:59:37+00:00,1.5432933302886728e+18,depresyon düzeltmeye alısveris birebir gercekten,aysesusahin,,,,tr
9206,9203,2022-07-02 17:56:07+00:00,1.5432924504201626e+18,Bir depresyon belirtisi olarak mutsuzca pide yemek.,3__Musketeers_,,,,tr
9207,9204,2022-07-02 17:51:59+00:00,1.543291408936837e+18,Eve çaktırmadan çok ağır depresyon yaşıyorum ve işten çıktım ağlaya ağlaya eve giderken babam aradı eve gelirken 2 tane ekmek al dedi daha çok ağlamaya başladım,nurtentolug,,,,tr
9208,9205,2022-07-02 17:50:43+00:00,1.5432910890456228e+18,"İkiye on kala - Depresyon Güzelim
@ecemmeliss https://t.co/sAa27WENHu",meysastay,,,,tr
9209,9206,2022-07-02 17:35:20+00:00,1.5432872179881984e+18,İki dakika bi depresyon yaşicam onda da rahat yok. Nerelere gidem ben sfjsfjh,Nazlnan93539660,,,,tr
9210,9207,2022-07-02 17:33:50+00:00,1.543286843080409e+18,"M. Balint, bu şahane kitabında klinisyen meslektaşlarına önerilerde bulunur. Özellikle depresyon şikayeti ile gelen bazı öznelerin direkt semptomularına yorum getiren klinisyenleri eleştirir. Bunun özneyi daha da umutsuzluğa sürükleyeceğindan bahseder. https://t.co/nFcvRMtxHr",dmrbatuhan,,,,tr
9211,9208,2022-07-02 17:31:32+00:00,1.5432862607558287e+18,köy hayatı yoğunluğunda depresyon kadar iğrenç bir şey yok 😖,hicliginzirvesi,,,,tr
9212,9209,2022-07-02 17:23:46+00:00,1.5432843085212385e+18,Depresyon hırkam ben ve sigaram çok güzel bi üçlü olduk,bebegimbenzera,,,,tr
9213,9210,2022-07-02 17:11:28+00:00,1.5432812110653686e+18,"Ben bi kere depresyona girmiştim. Aslinda depresyonda olduğumu fark etmedim sadece ağlıyordum, ruh halim yüzünden böyleyim diye depresyon belirtilerimi önemsememiştim
çok sonra öğrendim depresyonun unutma problemi yaşattığını o ara b12 azlığı diye düşünüyordum, geçti",tasvipetmem,,,,tr
9214,9211,2022-07-02 17:09:19+00:00,1.5432806729739223e+18,"Lohusalık Depresyonu 

✍️Eliz Avcı(@elizavci)

📌Postpartum depresyon (PPD) başlangıcı, doğumdan sonraki dört hafta içinde gerçekleşen bir major depresyon formudur. 

https://t.co/QEDi4e0hgN https://t.co/iFLxNxZ4uZ",entdergi,,,,tr
9215,9212,2022-07-02 17:04:45+00:00,1.5432795214949663e+18,Depresyondayken izlediğin filmi anlamazsın yediğin çikolatadan tat almazsın ya o nasıl depresyon,hcrtpc,,,,tr
9216,9213,2022-07-02 17:01:26+00:00,1.5432786859853332e+18,"18 yaş twitterım: biraz depresyon çokça umut, her şey güzel olcak hissi
28 yaş twitterım:karamsar, umutsuz ve biriktirilmiş çokça yazık",inncftmfyz,,,,tr
9217,9214,2022-07-02 16:59:16+00:00,1.5432781415856292e+18,"İşsizlik, haksızlık, sevgisizlik, halsizlik, ilgisizlik, terk edilme, duygusal şiddet, manipülasyon, ortada bırakılma, bunalım, depresyon, iştahsızlık, kilo kaybı, göz altı morlukları, vitamin eksikliği, saç dökülmesi, beyazlamış saçlar...",ryhnsln,,,,tr
9218,9215,2022-07-02 16:35:09+00:00,1.543272074629759e+18,"#herseycokguezelolacak 

Ağzına sağlık Yunus Günçe. Depresyon geçirirken, kendimi birden çok iyi hissediyorum 😂 https://t.co/ZP3bnlY9YK",Turgut84691283,https://twitter.com/yunusgunce/status/1542087641314869250,,,tr
9219,9216,2022-07-02 16:07:21+00:00,1.543265075561173e+18,Bu zamana kadar görmediğim sayıları gördüm tartıda artık depresyon zamanı,lcigdem1,,,,tr
